id,building_id,floor,is_apartment,kitchen_area,living_area,rooms,studio,total_area,build_year,building_type_int,latitude,longitude,ceiling_height,flats_count,floors_total,has_elevator,target
1024,23490.0,1,0,11.0,32.0,2,0,58.0,2016,4,55.6019401550293,37.366512298583984,2.640000104904175,121,17,1,9950000
1025,24020.0,2,0,11.5,37.400001525878906,3,0,58.5,2018,2,55.54428863525391,37.48696517944336,2.799999952316284,399,18,1,10850000
1026,22455.0,24,0,10.100000381469728,34.79999923706055,2,0,58.400001525878906,2013,4,55.62657928466797,37.31350326538086,2.640000104904175,672,25,1,11200000
1027,4967.0,1,0,5.400000095367432,20.299999237060547,1,0,32.20000076293945,1963,4,55.67774200439453,37.553035736083984,2.640000104904175,80,5,0,8900000
1028,3682.0,5,0,7.699999809265137,50.59999847412109,3,0,72.69999694824219,1961,1,55.72523880004883,37.45939636230469,2.700000047683716,86,5,0,15500000
1029,21964.0,5,0,9.199999809265137,18.899999618530277,1,0,38.900001525878906,2011,4,55.70896530151367,37.92524337768555,2.740000009536743,260,17,1,7300000
1030,23828.0,22,0,0.0,25.0,1,0,60.0,2017,2,55.76955032348633,37.3765983581543,2.869999885559082,115,24,1,11200000
1031,19271.0,18,0,7.5,0.0,1,0,34.0,2004,2,55.876556396484375,37.57773971557617,3.0,173,22,1,8980000
1032,10903.0,5,0,0.0,20.0,1,0,42.0,1974,4,55.83918762207031,37.58116149902344,2.5999999046325684,98,14,1,10500000
1033,23919.0,13,0,11.0,30.0,2,0,57.5,2017,4,55.59917449951172,37.36436462402344,2.700000047683716,200,17,1,12000000
1034,24332.0,18,0,14.0,32.29999923706055,2,0,60.0,2018,4,55.69880294799805,37.930912017822266,2.700000047683716,288,25,1,11200000
1035,11765.0,1,0,6.0,16.5,1,0,25.299999237060547,1976,4,55.86965560913086,37.610008239746094,2.640000104904175,178,9,1,6500000
1036,22649.0,14,0,12.0,16.0,1,0,41.400001525878906,2014,2,55.63806915283203,37.33273315429688,2.799999952316284,299,27,1,12500000
1037,23181.0,12,0,11.0,25.0,2,0,55.0,2015,4,55.603511810302734,37.37051773071289,2.740000009536743,332,17,1,11649000
1038,22290.0,5,0,9.0,20.0,1,0,39.79999923706055,2013,1,55.5674934387207,37.47872161865234,2.799999952316284,168,17,1,8500000
1039,22781.0,12,0,4.0,25.0,2,0,38.0,2014,4,55.60586166381836,37.36100387573242,2.75,283,17,1,8200000
1040,22459.0,6,0,10.0,20.0,1,0,40.0,2013,4,55.63973617553711,37.326690673828125,2.740000009536743,259,17,1,10200000
1041,9196.0,4,0,6.400000095367432,23.299999237060547,2,0,38.0,1970,6,55.84567260742188,37.49922943115234,2.640000104904175,81,12,1,9800000
1042,24055.0,8,0,0.0,30.0,1,0,40.0,2018,2,55.59153747558594,37.45571517944336,3.0,321,13,1,9140000
1043,5552.0,2,0,5.5,21.0,1,0,31.299999237060547,1964,4,55.75979995727539,37.79045486450195,2.640000104904175,72,9,1,8500000
1044,23923.0,8,0,0.0,15.0,1,0,41.0,2017,4,55.60070037841797,37.366493225097656,2.700000047683716,400,17,1,8850000
1045,23493.0,17,0,0.0,15.0,1,0,38.5,2016,4,55.60223388671875,37.36514663696289,2.740000009536743,197,17,1,8100000
1046,22748.0,10,0,11.0,30.0,2,0,60.0,2014,4,55.51469039916992,37.35446548461914,2.700000047683716,176,12,1,11400000
1047,8447.0,7,0,6.0,45.0,3,0,59.59999847412109,1969,4,55.81946563720703,37.808815002441406,2.640000104904175,287,9,1,12400000
1048,23170.0,17,0,0.0,18.0,1,0,39.0,2015,4,55.60273361206055,37.367435455322266,2.740000009536743,462,17,1,8500000
1049,13557.0,1,0,8.600000381469727,17.799999237060547,1,0,37.20000076293945,1982,4,55.668270111083984,37.4693489074707,2.640000104904175,247,16,1,9500000
1050,22777.0,5,0,13.0,41.0,3,0,77.5,2014,4,55.60490036010742,37.36143493652344,2.75,372,17,1,13900000
1051,23471.0,8,0,10.0,19.0,1,0,40.0,2016,4,55.59899139404297,37.3586311340332,2.740000009536743,320,17,1,8000000
1052,22162.0,14,0,0.0,30.0,1,0,45.0,2012,4,55.593971252441406,37.36544036865234,2.700000047683716,182,25,1,9500000
1053,1992.0,3,0,6.0,29.899999618530277,2,0,50.29999923706055,1957,1,55.808876037597656,37.497745513916016,3.0,244,10,1,12800000
1054,23173.0,5,0,7.5,19.0,1,0,38.5,2015,4,55.60296630859375,37.360313415527344,2.700000047683716,395,17,1,7600000
1055,23173.0,12,0,9.5,18.799999237060547,1,0,38.0,2015,4,55.60296630859375,37.360313415527344,2.700000047683716,395,17,1,8200000
1056,22988.0,4,0,0.0,30.0,1,0,44.0,2015,2,55.59037780761719,37.45634460449219,3.0,160,6,1,10050000
1057,9830.0,3,0,5.900000095367432,40.20000076293945,3,0,57.29999923706055,1972,4,55.59652328491211,37.6185417175293,2.640000104904175,378,12,1,11950000
1058,23173.0,12,0,9.5,18.799999237060547,1,0,38.0,2015,4,55.60296630859375,37.360313415527344,2.700000047683716,395,17,1,8300000
1059,23488.0,11,0,0.0,26.0,1,0,44.0,2016,4,55.60158920288086,37.36580276489258,2.640000104904175,149,25,1,10850000
1060,23163.0,16,0,13.300000190734863,44.79999923706055,3,0,76.0,2015,4,55.60155487060547,37.35709762573242,2.740000009536743,199,17,1,14000000
1061,23471.0,3,0,10.0,30.0,1,0,40.0,2016,4,55.59899139404297,37.3586311340332,2.740000009536743,320,17,1,10000000
1062,10141.0,6,0,0.0,19.399999618530277,1,0,34.79999923706055,1972,6,55.60062789916992,37.660621643066406,2.640000104904175,98,14,1,8100000
1063,8260.0,3,0,0.0,15.0,1,0,28.0,1969,4,55.637351989746094,37.53202438354492,2.640000104904175,240,5,0,8650000
1064,9447.0,5,0,7.0,19.0,1,0,33.0,1971,4,55.71779251098633,37.82565689086914,2.700000047683716,430,9,1,8300000
1065,7274.0,1,0,6.699999809265137,18.799999237060547,1,0,32.599998474121094,1967,4,55.86231231689453,37.4289436340332,2.640000104904175,355,9,1,11750000
1066,11207.0,2,0,6.5,18.899999618530277,1,0,32.5,1975,4,55.61762237548828,37.72437286376953,2.640000104904175,215,9,1,9700000
1067,15700.0,2,0,9.0,31.0,2,0,54.0,1992,4,55.68100738525391,37.64995574951172,2.640000104904175,132,17,1,19839576
1068,21494.0,9,0,12.0,20.0,1,0,42.09999847412109,2010,2,55.64902877807617,37.34330749511719,2.5,480,18,1,10400000
1069,6911.0,2,0,0.0,22.600000381469727,2,0,37.59999847412109,1966,6,55.88630294799805,37.65126800537109,2.640000104904175,72,9,1,8600000
1070,22441.0,4,0,10.0,17.5,1,0,41.29999923706055,2013,4,55.62449645996094,37.31483840942383,2.640000104904175,672,25,1,9950000
1071,13557.0,8,0,8.0,30.0,2,0,54.0,1982,4,55.668270111083984,37.4693489074707,2.640000104904175,247,16,1,17000000
1072,23510.0,5,0,10.0,20.0,1,0,40.0,2016,4,55.67579650878906,37.4439811706543,2.75,178,23,1,13450000
1073,15019.0,1,0,10.100000381469728,45.79999923706055,3,0,74.4000015258789,1988,4,55.64397811889648,37.36392211914063,2.640000104904175,272,17,1,15200000
1074,8838.0,1,0,5.0,31.0,2,0,47.0,1970,4,55.63252639770508,37.531494140625,2.640000104904175,432,9,1,12000000
1075,24320.0,14,0,0.0,24.399999618530277,1,0,47.900001525878906,2018,4,55.66149520874024,37.41562271118164,2.650000095367432,546,25,1,12150000
1076,14098.0,3,0,9.0,21.0,1,0,39.0,1984,4,55.65036392211914,37.40139389038086,2.700000047683716,182,12,1,11000000
1077,21172.0,7,0,16.0,55.0,2,0,89.0,2009,2,55.65391540527344,37.40015411376953,2.799999952316284,392,25,1,22300000
1078,23491.0,15,0,11.0,55.0,4,0,103.0,2016,4,55.6019401550293,37.366512298583984,2.640000104904175,121,25,1,18700000
1079,21114.0,13,0,7.5,19.100000381469727,1,0,38.0,2008,4,55.882232666015625,37.655643463134766,2.740000009536743,312,14,1,10450000
1080,9950.0,14,0,7.0,49.900001525878906,3,0,72.0,1972,4,55.70265579223633,37.46796798706055,2.640000104904175,150,16,1,20250000
1081,11507.0,10,0,6.400000095367432,23.600000381469727,2,0,38.5,1975,6,55.85114288330078,37.63790893554688,2.640000104904175,98,14,1,13100000
1082,24106.0,9,0,13.5,43.79999923706055,2,0,65.0,2018,2,55.62574005126953,37.344276428222656,3.0,705,11,1,14750000
1083,22766.0,15,0,10.699999809265137,11.600000381469728,1,0,33.79999923706055,2014,4,55.54212951660156,37.49020767211914,2.799999952316284,192,17,1,8300000
1084,23478.0,20,0,11.0,25.0,1,0,42.0,2016,4,55.59981918334961,37.35636138916016,2.640000104904175,146,25,1,10500000
1085,24058.0,6,0,10.0,20.0,1,0,43.09999847412109,2018,2,55.5919189453125,37.45754623413086,3.0,339,7,1,11500000
1086,23585.0,14,0,16.0,15.399999618530272,1,0,41.900001525878906,2017,2,55.59147262573242,37.45265197753906,3.0,229,15,1,11349999
1087,21788.0,9,0,13.399999618530272,14.0,2,0,36.0,2011,2,55.57255935668945,37.487342834472656,2.700000047683716,197,12,1,9000000
1088,7852.0,4,0,6.199999809265137,27.899999618530277,2,0,44.400001525878906,1968,4,55.85128402709961,37.502254486083984,2.640000104904175,287,9,1,10900000
1089,23505.0,2,0,8.0,20.0,1,0,38.0,2016,4,55.63666915893555,37.31980895996094,2.700000047683716,384,17,1,9850000
1090,12281.0,4,0,8.699999809265137,20.899999618530277,1,0,39.20000076293945,1978,4,55.59838485717773,37.58101272583008,2.640000104904175,187,16,1,10300000
1091,23599.0,4,0,15.800000190734863,52.0,3,0,95.0,2017,2,55.62726593017578,37.34242630004883,3.0,480,9,1,19500000
1092,18217.0,4,0,9.100000381469728,14.300000190734863,1,0,35.5,2001,4,55.68410110473633,37.48658752441406,2.640000104904175,108,9,1,13700000
1093,16560.0,15,0,8.5,19.200000762939453,1,0,39.0,1996,4,55.66205978393555,37.55678176879883,2.640000104904175,256,17,1,12900000
1094,9387.0,10,0,5.800000190734863,28.299999237060547,2,0,44.59999847412109,1971,4,55.63003158569336,37.680965423583984,2.640000104904175,164,12,1,11200000
1095,22790.0,11,0,10.0,18.0,1,0,40.0,2014,4,55.64208221435547,37.32738876342773,2.740000009536743,266,17,1,9900000
1096,12300.0,1,0,6.0,15.0,1,0,30.0,1978,4,55.60502624511719,37.55288314819336,2.640000104904175,570,9,1,8889000
1097,22460.0,16,0,10.0,18.799999237060547,1,0,37.900001525878906,2013,4,55.64057922363281,37.32746124267578,2.700000047683716,261,17,1,9650000
1098,22791.0,14,0,10.100000381469728,18.899999618530277,1,0,40.0,2014,4,55.64210891723633,37.32880783081055,2.740000009536743,266,17,1,10900000
1099,13276.0,8,0,8.600000381469727,27.299999237060547,2,0,45.59999847412109,1981,4,55.64965057373047,37.40221786499024,2.640000104904175,144,9,1,10600000
1100,23498.0,15,0,10.0,0.0,1,0,38.5,2016,4,55.634796142578125,37.31949234008789,2.700000047683716,320,17,1,9500000
1101,13499.0,4,0,8.600000381469727,20.899999618530277,1,0,39.0,1982,4,55.57789611816406,37.66560363769531,2.640000104904175,379,12,1,8000000
1102,11568.0,1,0,8.5,30.200000762939453,2,0,52.79999923706055,1976,4,55.59258270263672,37.64311218261719,2.700000047683716,286,12,1,10300000
1103,12480.0,7,0,6.800000190734863,29.5,2,0,44.20000076293945,1978,4,55.89209747314453,37.62190246582031,2.640000104904175,209,9,1,11700000
1104,3893.0,1,0,7.0,19.0,1,0,30.0,1961,4,55.6777458190918,37.56110382080078,2.640000104904175,64,8,1,11000000
1105,24499.0,8,0,12.0,0.0,2,0,43.0,2020,1,55.57180404663086,37.49289321899414,2.8499999046325684,418,12,1,11600000
1106,17292.0,3,0,8.399999618530273,20.0,1,0,38.29999923706055,1998,4,55.88621139526367,37.68367004394531,2.640000104904175,135,17,1,10250000
1107,8293.0,2,0,6.0,44.400001525878906,3,0,58.70000076293945,1969,4,55.65530014038086,37.41154479980469,2.640000104904175,142,9,1,13000000
1108,9347.0,1,0,6.0,18.799999237060547,1,0,32.599998474121094,1971,4,55.5986328125,37.61579513549805,2.640000104904175,357,9,1,8500000
1109,23590.0,16,0,10.0,15.0,1,0,34.400001525878906,2017,2,55.62017059326172,37.26305389404297,2.700000047683716,504,17,1,9990000
1110,18564.0,7,0,10.100000381469728,50.20000076293945,3,0,85.30000305175781,2002,4,55.66383361816406,37.474639892578125,2.799999952316284,334,17,1,27000000
1111,13984.0,12,0,11.0,28.399999618530277,2,0,49.29999923706055,1983,4,55.87831497192383,37.65372085571289,2.4800000190734863,105,16,1,14200000
1112,22148.0,7,0,9.100000381469728,18.899999618530277,1,0,39.0,2012,4,55.56783676147461,37.471641540527344,2.740000009536743,186,17,1,11700000
1113,9909.0,4,0,8.0,19.200000762939453,1,0,35.0,1972,4,55.63362121582031,37.51427459716797,2.640000104904175,435,9,1,12100000
1114,9859.0,1,0,6.699999809265137,18.600000381469727,1,0,32.599998474121094,1972,4,55.606292724609375,37.6187744140625,2.640000104904175,717,9,1,10100000
1115,11240.0,3,0,7.0,40.0,3,0,63.0,1975,4,55.63058853149414,37.48413848876953,2.640000104904175,575,9,1,17400000
1116,13678.0,5,0,9.0,32.0,2,0,49.09999847412109,1982,4,55.8800163269043,37.52021408081055,2.4800000190734863,214,12,1,14300000
1117,23152.0,3,0,11.899999618530272,45.400001525878906,3,0,82.5999984741211,2015,4,55.54072952270508,37.489967346191406,2.700000047683716,348,14,1,17900000
1118,16043.0,1,0,10.300000190734863,36.0,2,0,57.09999847412109,1994,4,55.647422790527344,37.75188064575195,2.640000104904175,280,14,1,16100000
1119,18580.0,10,0,12.100000381469728,32.0,2,0,53.0,2002,4,55.67325592041016,37.816871643066406,2.5999999046325684,83,14,1,14450000
1120,10894.0,9,0,6.0,29.5,2,0,45.09999847412109,1974,4,55.82285690307617,37.8323860168457,2.640000104904175,494,9,1,9500000
1121,9314.0,3,0,3.0,13.300000190734863,1,0,21.0,1971,1,55.88619613647461,37.67220687866211,2.640000104904175,160,9,1,6500000
1122,16168.0,2,0,8.699999809265137,20.899999618530277,1,0,39.400001525878906,1995,4,55.54176330566406,37.54253768920898,2.640000104904175,50,6,1,10100000
1123,18564.0,5,0,10.199999809265137,64.5999984741211,4,0,94.3000030517578,2002,4,55.66383361816406,37.474639892578125,2.799999952316284,334,17,1,27500000
1124,11332.0,9,0,6.0,27.899999618530277,2,0,44.400001525878906,1975,4,55.863040924072266,37.613258361816406,2.640000104904175,215,9,1,12700000
1125,11514.0,5,0,9.5,19.399999618530277,1,0,34.79999923706055,1975,6,55.89348602294922,37.66601943969727,2.640000104904175,98,14,1,9500000
1126,2576.0,6,0,10.800000190734863,54.09999847412109,3,0,81.5999984741211,1959,1,55.66837692260742,37.629276275634766,2.700000047683716,89,8,1,22500000
1127,9898.0,2,0,8.800000190734863,19.600000381469727,1,0,34.5,1972,4,55.62666320800781,37.48117065429688,2.640000104904175,178,9,1,9350000
1128,9556.0,5,0,6.0,29.5,2,0,45.09999847412109,1971,4,55.81113815307617,37.80869674682617,2.640000104904175,489,9,1,11500000
1129,9904.0,4,0,6.0,18.700000762939453,1,0,32.29999923706055,1972,4,55.631717681884766,37.512821197509766,2.700000047683716,287,9,1,10290000
1130,5811.0,2,0,5.5,42.900001525878906,3,0,57.29999923706055,1965,1,55.67369842529297,37.538063049316406,2.5999999046325684,251,9,1,20500000
1131,4620.0,2,0,5.199999809265137,20.200000762939453,1,0,31.700000762939453,1962,6,55.76506423950195,37.74082946777344,2.4800000190734863,60,5,0,8900000
1132,9221.0,10,0,9.600000381469728,29.799999237060547,2,0,45.09999847412109,1970,6,55.88483810424805,37.67123031616211,2.640000104904175,98,14,1,14000000
1133,22319.0,14,0,12.0,33.0,2,0,47.0,2013,2,55.566444396972656,37.4798698425293,2.799999952316284,248,25,1,15500000
1134,4620.0,2,0,5.300000190734863,34.599998474121094,2,0,41.400001525878906,1962,6,55.76506423950195,37.74082946777344,2.4800000190734863,60,5,0,9899000
1135,22021.0,23,0,12.0,16.0,1,0,35.0,2012,2,55.571510314941406,37.48583221435547,2.799999952316284,224,25,1,10450000
1136,10311.0,4,0,6.699999809265137,18.700000762939453,1,0,32.599998474121094,1973,4,55.5766487121582,37.65633392333984,2.700000047683716,198,9,1,8950000
1137,6710.0,4,0,6.0,27.899999618530277,2,0,44.400001525878906,1966,4,55.88317489624024,37.65705490112305,2.75,143,9,1,12100000
1138,11220.0,6,0,5.5,17.0,1,0,34.70000076293945,1975,4,55.62040710449219,37.70245361328125,2.640000104904175,215,9,1,10700000
1139,14944.0,7,0,10.5,34.0,2,0,60.0,1988,4,55.63743209838867,37.68019485473633,2.640000104904175,668,17,1,15560000
1140,9337.0,10,0,7.0,27.299999237060547,2,0,44.5,1971,4,55.59688568115234,37.59584045410156,2.640000104904175,478,12,1,14300000
1141,15840.0,17,0,9.0,34.599998474121094,2,0,57.29999923706055,1993,4,55.66554641723633,37.45335006713867,2.640000104904175,257,22,1,15499000
1142,4921.0,3,0,7.5,22.600000381469727,2,0,37.20000076293945,1963,4,55.653106689453125,37.56551361083984,2.640000104904175,71,9,1,10700000
1143,23022.0,12,0,8.0,18.0,1,0,39.79999923706055,2015,2,55.67708206176758,37.49948120117188,2.700000047683716,177,17,1,15990000
1144,22328.0,10,0,10.0,32.0,2,0,50.20000076293945,2013,2,55.57276153564453,37.48311233520508,2.799999952316284,455,17,1,11949000
1145,11013.0,9,0,7.5,19.5,1,0,34.599998474121094,1974,6,55.64482498168945,37.54247283935547,2.4800000190734863,208,12,1,9950000
1146,13112.0,12,0,9.800000190734863,20.0,1,0,39.0,1980,4,55.864505767822266,37.62674331665039,2.640000104904175,127,16,1,9900000
